"Acao";"Categoria";"Modo";"Origem";"CaminhoOrigem";"CaminhoDestino";"TamanhoBytes";"SHA256";"Observacao"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\apresentacao_editavel_manual_acirv_2026.pptx";"";"277011";"e3312db03428d6dfaefbab5b7eda13a0c334936c0e64a53e3a12c1bce541817f";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\13-Documentos-Institucionais\KEVYN-DADOS-ACIRV\MANUAIS\apresentacao_editavel_manual_acirv_2026.pptx"
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Apresentacao_Playbook_Cafe_Entre_Amigos_ACIRV.pptx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\03 - MARÇO\MAT\Apresentacao_Playbook_Cafe_Entre_Amigos_ACIRV.pptx";"1621528";"cd8e82091cfef18190771146fb0d5070374f373cdaa74b3db79af6b7ae9a06d9";""
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Apresentacao_Playbook_Releases_editavel.pptx";"";"307029";"dd6d6102e6fab092349ba9dadc847757e1fabc3be0a5f4b04ac3b9f4e772c8c1";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\13-Documentos-Institucionais\KEVYN-DADOS-ACIRV\MANUAIS\Apresentacao_Playbook_Releases_editavel.pptx"
"DUPLICADO_CONTEUDO";"12-Fontes-Secundarias-IA";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\ChatGPT_2026-04-10-13-34-15 (1).md";"";"185050";"fdbe1b983591bb341486b181c570663ec34eb3bba9fe67d35fc50c640430e80c";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\12-Fontes-Secundarias-IA\KEVYN-DADOS-ACIRV\Documentos\ChatGPT_2026-04-10-13-34-15 (1).md"
"DUPLICADO_CONTEUDO";"12-Fontes-Secundarias-IA";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\ChatGPT_2026-04-10-13-34-15 (2).md";"";"185050";"fdbe1b983591bb341486b181c570663ec34eb3bba9fe67d35fc50c640430e80c";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\12-Fontes-Secundarias-IA\KEVYN-DADOS-ACIRV\Documentos\ChatGPT_2026-04-10-13-34-15 (1).md"
"DUPLICADO_CONTEUDO";"12-Fontes-Secundarias-IA";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\ChatGPT_2026-04-10-13-34-15.md";"";"185050";"fdbe1b983591bb341486b181c570663ec34eb3bba9fe67d35fc50c640430e80c";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\12-Fontes-Secundarias-IA\KEVYN-DADOS-ACIRV\Documentos\ChatGPT_2026-04-10-13-34-15 (1).md"
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\COMPLETO_ACIRV_DADOS_GERAIS.ods";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\03 - MARÇO\MAT\COMPLETO_ACIRV_DADOS_GERAIS.ods";"126220";"afc5218ce5d889b2aafad19091b496300ce126682b3a007d80c405d53c73a593";""
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Dados Marketing.xlsm";"";"501500";"2d760741b9798bc2d13046d06786dbfedf37403cb3d7eca6c72d3bb790b4dac0";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\03 - MARÇO\Documentos para gerar a apresentação final\Outros\Dados Marketing.xlsm"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Período 01012026 - 31012026.pdf";"";"63986";"3f389a74b66c05a9ca3324a2f001fdafbd0186123e2fa4d569e7397805cdbde3";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatórios Tráfego Pago\04_Período 01012026 - 31012026.pdf"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Período 01022026 - 28022026.pdf";"";"63383";"676f96ff573484800c8b5c59beddc4236a0da3e1559c34a4e42a99bdc69c7b94";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatórios Tráfego Pago\05_Período 01022026 - 28022026.pdf"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Período 01032026 - 31032026.pdf";"";"60997";"24feaaf9c77e8863324bc6c7ecfc6705d3e37595887db31c3da2cf91df37f26c";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatórios Tráfego Pago\06_Período 01032026 - 31032026.pdf"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Período 01112025 - 30112025.pdf";"";"66586";"47189ed306146cf5329b5b9fb6f04b4fafa00ce75c4180c93f25f62b196ad5b3";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatórios Tráfego Pago\02_Período 01112025 - 30112025.pdf"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Período 01122025 - 31122025.pdf";"";"65104";"7a3acc71188f3f80b5022be0d071f3c5fd5062b9004fdeed6cfeb2cc625003b0";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatórios Tráfego Pago\03_Período 01122025 - 31122025.pdf"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Período 16102025 - 20112025.pdf";"";"669736";"7c95de66f013ba60fe75ca0488996b786d7a7d2201d2aa07ca657894f43e9ace";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatórios Tráfego Pago\01_Período 16102025 - 20112025.pdf"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Relatório de métrica Março parte 1 de 2.txt";"";"13583";"265e690563cc7a85371a97da8139bc30d4c690fab52c00eb284e4c7960acd826";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatório de métrica Março parte 1 de 2.txt"
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\03 - MARÇO\MAT\Relatório de métrica Março parte 2 de 2.txt";"";"13077";"930cb20ac299a41c1c7d650b3b9301d224fec51992a7abb4dda0d533e527b937";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Documentos\Relatório de métrica Março parte 2 de 2.txt"
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\04 - Abril\acirv_planejamento_maio_2026_fundo_degrade.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\04 - Abril\acirv_planejamento_maio_2026_fundo_degrade.pdf";"5470094";"d26ec5c3b581ec2f6adc066bd084199f5169ac5f49c8e356c168215f63ffc449";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\04 - Abril\acirv_planejamento_maio_2026_fundo_degrade.pptx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\04 - Abril\acirv_planejamento_maio_2026_fundo_degrade.pptx";"4795039";"70e0893fae9be1435c4ae071435c3e8710e48e7b04a7c8d83d1978ad00e23eaa";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\04 - Abril\Apresentação Final.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\04 - Abril\Apresentação Final.pdf";"7707434";"f5fd1e7f75fe4f5247fb9d95415f16e29ec28e7ebdc460c7385c216bcf74e8d3";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\04 - Abril\Editável da tabela de dados.pptx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\04 - Abril\Editável da tabela de dados.pptx";"17923";"df93aaefaa3a741c5fb3c0b9ace0e8825daa6354dcfed63862d93aeb86e72fac";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\04 - Abril\Slides vindos do PSD.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\04 - Abril\Slides vindos do PSD.pdf";"2252775";"0b7737160b7262f221781aac156f53046057f374f89514a9060c0ddbe493f1b0";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\05 - Maio\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - MAIO.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\05 - Maio\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - MAIO.pdf";"3405043";"da2f2aa9ee52c006c059d76b13a953528943b4e5186fa06463fbfbef3d668196";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\05 - Maio\Planejamento Junho.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\05 - Maio\Planejamento Junho.pdf";"252132";"a2c0b4013207aec9c250004493d85b045b32540dac9240099362f3bb4d38dc2c";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\05 - Maio\planejamento_executivo_junho_acirv_vcom.pptx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\05 - Maio\planejamento_executivo_junho_acirv_vcom.pptx";"177380";"b8caca975cfbdbba7498b13acb6c44962d0bc49b16b720aeec720d45b9a1d8f9";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\06 - Junho\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - Junho.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\06 - Junho\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - Junho.pdf";"2124316";"d291c766c1c10b648cb52f445a4ffee1cfabf061e1bcaa9141325730ee9e8061";""
"DUPLICADO_CONTEUDO";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\06 - Junho\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - MAIO.pdf";"";"3405043";"da2f2aa9ee52c006c059d76b13a953528943b4e5186fa06463fbfbef3d668196";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\05 - Maio\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - MAIO.pdf"
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\06 - Junho\RELATÓRIO ACIRV - JUNHO_2026.odp";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\06 - Junho\RELATÓRIO ACIRV - JUNHO_2026.odp";"2648815";"2d7ea9ae6c7c64f662d2c8b7af84551cdebd672f49d8e6aa9a8b1145afc3cd18";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\07 - Julho\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - Julho.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\07 - Julho\APRESENTAÇÃO DE MÉTRICAS PARA DIRETORIA - Julho.pdf";"21419048";"f9170fefd658da6ed43920e7213047cc5e4f3bab30a2980f71b5504f6d6cd6fd";""
"COPY";"01-Instagram";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\08 - Agosto\instagram_acirvoficial_insights_agosto_2026_MASTER.xlsx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\01-Instagram\KEVYN-DADOS-ACIRV\Relatórios\2026\08 - Agosto\instagram_acirvoficial_insights_agosto_2026_MASTER.xlsx";"60860";"b20d4dccb86e609bf79f64fb1cc66acbc4e56a997deefa34b9ad22ba66dc8e1d";""
"COPY";"03-Metricas-e-Relatorios";"AI_FRIENDLY_PENDENTE";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\08 - Agosto\Relatório agosto.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\08 - Agosto\Relatório agosto.pdf";"33999929";"95494b100a2cdaeb9c58d1b8f8b991495b66f6d988d4398e1e3db122ed525bae";""
"COPY";"03-Metricas-e-Relatorios";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Relatórios\2026\08 - Agosto\Gráficos\Análise da camada executiva - gráficos 1 a 12.txt";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\03-Metricas-e-Relatorios\KEVYN-DADOS-ACIRV\Relatórios\2026\08 - Agosto\Gráficos\Análise da camada executiva - gráficos 1 a 12.txt";"15138";"4e9a2f99ca31db53b19aeb7cdbfa92ecf1a13578ed53535c594e6946bedebf89";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\ACIRV - AÇÕES.doc";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\ACIRV - AÇÕES.doc";"301056";"659c2eda436328224dc043a09a155b17747c1529a2ce9e3413761648c01eaec2";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\ACIRV - AÇÕES.doc.docx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\ACIRV - AÇÕES.doc.docx";"13240";"520c500d6003a2be1af745cc33a204eabe5f273ad1ae63c208bddf38ca589398";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\aniversariante 01_2014.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\aniversariante 01_2014.pdf";"15367";"0312f04c1e33ed370f74699829a8f7969c2afce7e7a85aba0ad9c032d7876df5";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\ATA COORDENADORES 2ª (2014) reunião Forum RH - 14032014.doc";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\_LONG_PATHS\ATA COORDENADORES 2ª (2014) reunião Forum RH - 14032014__e5cd74f9.doc";"537088";"ffa35ebf7322788ee78d74b9543273e825226f05336a2b82c3d7b47ba0cc65a2";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\LISTA DA DIRETORIA 2013-2015.xls";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\LISTA DA DIRETORIA 2013-2015.xls";"51712";"ae2bcaed2cc27753f6d63e2f2ddce8cc3ce0b201d2f82b2a0a6714ac069d089a";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\lista da diretoria 2013-2015.xlsx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\lista da diretoria 2013-2015.xlsx";"16063";"f76fdb88e741802815f2c1dbe267bd990554dbe4649c9ebab2106f47989067db";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\PALESTRA 02.docx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\PALESTRA 02.docx";"230351";"10346ea0ac15d6a24f7b76304db6318fd16b8037ec13c5065a169bf0bad56def";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\PALESTRA 2014 - Fórum de RH.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2014\PALESTRA 2014 - Fórum de RH.pdf";"214975";"e5bc0058731389d9579488e578641323801283eeb5ecbe6095a87633ca7518d7";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AGENDA DE EVENTOS(3).xlsx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AGENDA DE EVENTOS(3).xlsx";"14034";"962581f40deca9ee7c8c80dcc1477f2beabd53d6e8ddda634233574e368632b2";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AGENDA DE EVENTOS.xlsx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AGENDA DE EVENTOS.xlsx";"33363";"8144f7a83dedb7489bec3986871d9535df609c0a91dc408200e18169eeec1183";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AGENDA DE EVENTOS.xlsx(2)";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AGENDA DE EVENTOS.xlsx(2)";"33363";"efaf24e98affeff8447d9aef77b84e89c3a43bb4caa6e303b60eab37f6eafdd0";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AnaPaulaPadrão.pdf";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\AnaPaulaPadrão.pdf";"74166";"4af2c6e81aa446fa18a73d513f94d7189d17abffc674eb7d3700de0c43c7a55e";""
"COPY";"10-Gestao-Historica-2014-2024";"AI_FRIENDLY_PENDENTE";"GESTAO-2014-2024";"F:\Gestão 2014 - 2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\ARQUIVO DARISDEI(1).docx";"C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\90-AI-Friendly-Pendente\10-Gestao-Historica-2014-2024\GESTAO-2014-2024\GESTÕES - 2014 A 2024-20260518T193328Z-3-002\GESTÕES - 2014 A 2024\2015\ARQUIVO DARISDEI(1).docx";"325812";"583b953e886b7d419eb4db1a2ab5f963964a60d225e68cd6cbd81448027c1515";""
